,accelerometer_X,accelerometer_Y,accelerometer_Z,activity
1440,0.2489969999999999,4.534618,7.307103999999999,idle
1441,-0.158017,5.123592,7.896077,idle
1442,-0.507571,4.553772,7.905653999999999,idle
1443,-0.0957679999999999,4.582502,7.637503999999999,idle
1444,0.057461,4.735731,8.403648,idle
1445,0.229843,4.64954,8.39886,idle
1446,0.311246,4.577714,8.8777,idle
1447,0.177171,4.453215,8.676587,idle
1448,0.670377,5.09965,8.705316999999999,idle
1449,0.201113,4.491523,8.801085,idle
1450,0.3304,4.510676,8.461109,idle
1451,0.067038,5.003882,8.125921,idle
1452,-0.531513,4.132391999999999,8.106767,idle
1453,0.220267,4.314352,9.097966,idle
1454,0.110133,5.477933999999999,7.991845,idle
1455,0.062249,5.961562000000001,7.249642999999999,idle
1456,-0.019154,5.956774,7.766791,idle
1457,-0.339977,6.95755,7.1395100000000005,idle
1458,-0.134075,5.276821,8.101979,idle
1459,-0.052672,5.784392,7.852982000000001,idle
1460,0.105345,5.78918,8.006211,idle
1461,-0.019154,5.8849480000000005,7.417236999999999,idle
1462,-0.081403,6.042965000000001,7.570466000000001,idle
1463,-0.282516,6.627151,6.78038,idle
1464,-0.301669,6.133945,7.814675,idle
1465,-0.038307,6.129156,6.473922,idle
1466,-0.311246,6.349423000000001,7.718907000000001,idle
1467,-0.062249,6.651093,7.182606,idle
1468,-0.335188,5.746084,7.096414,idle
1469,0.153229,5.923255,7.680599000000001,idle
1470,-0.507571,4.553772,7.905653999999999,idle
1471,-0.0957679999999999,4.582502,7.637503999999999,idle
1472,0.057461,4.735731,8.403648,idle
1473,0.229843,4.64954,8.39886,idle
1474,0.311246,4.577714,8.8777,idle
1475,0.177171,4.453215,8.676587,idle
1476,0.670377,5.09965,8.705316999999999,idle
1477,0.201113,4.491523,8.801085,idle
1478,0.3304,4.510676,8.461109,idle
1479,0.067038,5.003882,8.125921,idle
1480,-0.531513,4.132391999999999,8.106767,idle
1481,0.220267,4.314352,9.097966,idle
1482,0.110133,5.477933999999999,7.991845,idle
1483,0.062249,5.961562000000001,7.249642999999999,idle
1484,-0.019154,5.956774,7.766791,idle
1485,-0.339977,6.95755,7.1395100000000005,idle
1486,-0.134075,5.276821,8.101979,idle
1487,-0.052672,5.784392,7.852982000000001,idle
1488,0.105345,5.78918,8.006211,idle
1489,-0.019154,5.8849480000000005,7.417236999999999,idle
1490,-0.081403,6.042965000000001,7.570466000000001,idle
1491,-0.282516,6.627151,6.78038,idle
1492,-0.301669,6.133945,7.814675,idle
1493,-0.038307,6.129156,6.473922,idle
1494,-0.311246,6.349423000000001,7.718907000000001,idle
1495,-0.062249,6.651093,7.182606,idle
1496,-0.335188,5.746084,7.096414,idle
1497,0.153229,5.923255,7.680599000000001,idle
1498,0.009577,5.93762,7.570466000000001,idle
1499,0.086191,6.555324000000001,7.785944000000001,idle
1500,0.057461,4.735731,8.403648,idle
1501,0.229843,4.64954,8.39886,idle
1502,0.311246,4.577714,8.8777,idle
1503,0.177171,4.453215,8.676587,idle
1504,0.670377,5.09965,8.705316999999999,idle
1505,0.201113,4.491523,8.801085,idle
1506,0.3304,4.510676,8.461109,idle
1507,0.067038,5.003882,8.125921,idle
1508,-0.531513,4.132391999999999,8.106767,idle
1509,0.220267,4.314352,9.097966,idle
1510,0.110133,5.477933999999999,7.991845,idle
1511,0.062249,5.961562000000001,7.249642999999999,idle
1512,-0.019154,5.956774,7.766791,idle
1513,-0.339977,6.95755,7.1395100000000005,idle
1514,-0.134075,5.276821,8.101979,idle
1515,-0.052672,5.784392,7.852982000000001,idle
1516,0.105345,5.78918,8.006211,idle
1517,-0.019154,5.8849480000000005,7.417236999999999,idle
1518,-0.081403,6.042965000000001,7.570466000000001,idle
1519,-0.282516,6.627151,6.78038,idle
1520,-0.301669,6.133945,7.814675,idle
1521,-0.038307,6.129156,6.473922,idle
1522,-0.311246,6.349423000000001,7.718907000000001,idle
1523,-0.062249,6.651093,7.182606,idle
1524,-0.335188,5.746084,7.096414,idle
1525,0.153229,5.923255,7.680599000000001,idle
1526,0.009577,5.93762,7.570466000000001,idle
1527,0.086191,6.555324000000001,7.785944000000001,idle
1528,0.004788,6.440403,7.1395100000000005,idle
1529,0.277727,6.430826000000001,7.690175999999999,idle
1530,0.311246,4.577714,8.8777,idle
1531,0.177171,4.453215,8.676587,idle
1532,0.670377,5.09965,8.705316999999999,idle
1533,0.201113,4.491523,8.801085,idle
1534,0.3304,4.510676,8.461109,idle
1535,0.067038,5.003882,8.125921,idle
1536,-0.531513,4.132391999999999,8.106767,idle
1537,0.220267,4.314352,9.097966,idle
1538,0.110133,5.477933999999999,7.991845,idle
1539,0.062249,5.961562000000001,7.249642999999999,idle
1540,-0.019154,5.956774,7.766791,idle
1541,-0.339977,6.95755,7.1395100000000005,idle
1542,-0.134075,5.276821,8.101979,idle
1543,-0.052672,5.784392,7.852982000000001,idle
1544,0.105345,5.78918,8.006211,idle
1545,-0.019154,5.8849480000000005,7.417236999999999,idle
1546,-0.081403,6.042965000000001,7.570466000000001,idle
1547,-0.282516,6.627151,6.78038,idle
1548,-0.301669,6.133945,7.814675,idle
1549,-0.038307,6.129156,6.473922,idle
1550,-0.311246,6.349423000000001,7.718907000000001,idle
1551,-0.062249,6.651093,7.182606,idle
1552,-0.335188,5.746084,7.096414,idle
1553,0.153229,5.923255,7.680599000000001,idle
1554,0.009577,5.93762,7.570466000000001,idle
1555,0.086191,6.555324000000001,7.785944000000001,idle
1556,0.004788,6.440403,7.1395100000000005,idle
1557,0.277727,6.430826000000001,7.690175999999999,idle
1558,-0.0478839999999999,6.23929,7.340623,idle
1559,-0.11971,6.545748000000001,6.042965000000001,idle
1560,0.670377,5.09965,8.705316999999999,idle
1561,0.201113,4.491523,8.801085,idle
1562,0.3304,4.510676,8.461109,idle
1563,0.067038,5.003882,8.125921,idle
1564,-0.531513,4.132391999999999,8.106767,idle
1565,0.220267,4.314352,9.097966,idle
1566,0.110133,5.477933999999999,7.991845,idle
1567,0.062249,5.961562000000001,7.249642999999999,idle
1568,-0.019154,5.956774,7.766791,idle
1569,-0.339977,6.95755,7.1395100000000005,idle
1570,-0.134075,5.276821,8.101979,idle
1571,-0.052672,5.784392,7.852982000000001,idle
1572,0.105345,5.78918,8.006211,idle
1573,-0.019154,5.8849480000000005,7.417236999999999,idle
1574,-0.081403,6.042965000000001,7.570466000000001,idle
1575,-0.282516,6.627151,6.78038,idle
1576,-0.301669,6.133945,7.814675,idle
1577,-0.038307,6.129156,6.473922,idle
1578,-0.311246,6.349423000000001,7.718907000000001,idle
1579,-0.062249,6.651093,7.182606,idle
1580,-0.335188,5.746084,7.096414,idle
1581,0.153229,5.923255,7.680599000000001,idle
1582,0.009577,5.93762,7.570466000000001,idle
1583,0.086191,6.555324000000001,7.785944000000001,idle
1584,0.004788,6.440403,7.1395100000000005,idle
1585,0.277727,6.430826000000001,7.690175999999999,idle
1586,-0.0478839999999999,6.23929,7.340623,idle
1587,-0.11971,6.545748000000001,6.042965000000001,idle
1588,-0.0239419999999999,6.224925,7.28795,idle
1589,0.244209,6.200983,7.603985000000001,idle
1590,0.3304,4.510676,8.461109,idle
1591,0.067038,5.003882,8.125921,idle
1592,-0.531513,4.132391999999999,8.106767,idle
1593,0.220267,4.314352,9.097966,idle
1594,0.110133,5.477933999999999,7.991845,idle
1595,0.062249,5.961562000000001,7.249642999999999,idle
1596,-0.019154,5.956774,7.766791,idle
1597,-0.339977,6.95755,7.1395100000000005,idle
1598,-0.134075,5.276821,8.101979,idle
1599,-0.052672,5.784392,7.852982000000001,idle
1600,0.105345,5.78918,8.006211,idle
1601,-0.019154,5.8849480000000005,7.417236999999999,idle
1602,-0.081403,6.042965000000001,7.570466000000001,idle
1603,-0.282516,6.627151,6.78038,idle
1604,-0.301669,6.133945,7.814675,idle
1605,-0.038307,6.129156,6.473922,idle
1606,-0.311246,6.349423000000001,7.718907000000001,idle
1607,-0.062249,6.651093,7.182606,idle
1608,-0.335188,5.746084,7.096414,idle
1609,0.153229,5.923255,7.680599000000001,idle
1610,0.009577,5.93762,7.570466000000001,idle
1611,0.086191,6.555324000000001,7.785944000000001,idle
1612,0.004788,6.440403,7.1395100000000005,idle
1613,0.277727,6.430826000000001,7.690175999999999,idle
1614,-0.0478839999999999,6.23929,7.340623,idle
1615,-0.11971,6.545748000000001,6.042965000000001,idle
1616,-0.0239419999999999,6.224925,7.28795,idle
1617,0.244209,6.200983,7.603985000000001,idle
1618,0.545878,6.306328,7.04853,idle
1619,-0.071826,6.047754,8.2169,idle
1620,-0.531513,4.132391999999999,8.106767,idle
1621,0.220267,4.314352,9.097966,idle
1622,0.110133,5.477933999999999,7.991845,idle
1623,0.062249,5.961562000000001,7.249642999999999,idle
1624,-0.019154,5.956774,7.766791,idle
1625,-0.339977,6.95755,7.1395100000000005,idle
1626,-0.134075,5.276821,8.101979,idle
1627,-0.052672,5.784392,7.852982000000001,idle
1628,0.105345,5.78918,8.006211,idle
1629,-0.019154,5.8849480000000005,7.417236999999999,idle
1630,-0.081403,6.042965000000001,7.570466000000001,idle
1631,-0.282516,6.627151,6.78038,idle
1632,-0.301669,6.133945,7.814675,idle
1633,-0.038307,6.129156,6.473922,idle
1634,-0.311246,6.349423000000001,7.718907000000001,idle
1635,-0.062249,6.651093,7.182606,idle
1636,-0.335188,5.746084,7.096414,idle
1637,0.153229,5.923255,7.680599000000001,idle
1638,0.009577,5.93762,7.570466000000001,idle
1639,0.086191,6.555324000000001,7.785944000000001,idle
1640,0.004788,6.440403,7.1395100000000005,idle
1641,0.277727,6.430826000000001,7.690175999999999,idle
1642,-0.0478839999999999,6.23929,7.340623,idle
1643,-0.11971,6.545748000000001,6.042965000000001,idle
1644,-0.0239419999999999,6.224925,7.28795,idle
1645,0.244209,6.200983,7.603985000000001,idle
1646,0.545878,6.306328,7.04853,idle
1647,-0.071826,6.047754,8.2169,idle
1648,0.263362,5.947197,7.417236999999999,idle
1649,0.143652,5.995081,7.436391,idle
1650,0.110133,5.477933999999999,7.991845,idle
1651,0.062249,5.961562000000001,7.249642999999999,idle
1652,-0.019154,5.956774,7.766791,idle
1653,-0.339977,6.95755,7.1395100000000005,idle
1654,-0.134075,5.276821,8.101979,idle
1655,-0.052672,5.784392,7.852982000000001,idle
1656,0.105345,5.78918,8.006211,idle
1657,-0.019154,5.8849480000000005,7.417236999999999,idle
1658,-0.081403,6.042965000000001,7.570466000000001,idle
1659,-0.282516,6.627151,6.78038,idle
1660,-0.301669,6.133945,7.814675,idle
1661,-0.038307,6.129156,6.473922,idle
1662,-0.311246,6.349423000000001,7.718907000000001,idle
1663,-0.062249,6.651093,7.182606,idle
1664,-0.335188,5.746084,7.096414,idle
1665,0.153229,5.923255,7.680599000000001,idle
1666,0.009577,5.93762,7.570466000000001,idle
1667,0.086191,6.555324000000001,7.785944000000001,idle
1668,0.004788,6.440403,7.1395100000000005,idle
1669,0.277727,6.430826000000001,7.690175999999999,idle
1670,-0.0478839999999999,6.23929,7.340623,idle
1671,-0.11971,6.545748000000001,6.042965000000001,idle
1672,-0.0239419999999999,6.224925,7.28795,idle
1673,0.244209,6.200983,7.603985000000001,idle
1674,0.545878,6.306328,7.04853,idle
1675,-0.071826,6.047754,8.2169,idle
1676,0.263362,5.947197,7.417236999999999,idle
1677,0.143652,5.995081,7.436391,idle
1678,0.11971,6.335058,7.627927000000001,idle
1679,0.220267,6.555324000000001,7.010223,idle
1680,-0.019154,5.956774,7.766791,idle
1681,-0.339977,6.95755,7.1395100000000005,idle
1682,-0.134075,5.276821,8.101979,idle
1683,-0.052672,5.784392,7.852982000000001,idle
1684,0.105345,5.78918,8.006211,idle
1685,-0.019154,5.8849480000000005,7.417236999999999,idle
1686,-0.081403,6.042965000000001,7.570466000000001,idle
1687,-0.282516,6.627151,6.78038,idle
1688,-0.301669,6.133945,7.814675,idle
1689,-0.038307,6.129156,6.473922,idle
1690,-0.311246,6.349423000000001,7.718907000000001,idle
1691,-0.062249,6.651093,7.182606,idle
1692,-0.335188,5.746084,7.096414,idle
1693,0.153229,5.923255,7.680599000000001,idle
1694,0.009577,5.93762,7.570466000000001,idle
1695,0.086191,6.555324000000001,7.785944000000001,idle
1696,0.004788,6.440403,7.1395100000000005,idle
1697,0.277727,6.430826000000001,7.690175999999999,idle
1698,-0.0478839999999999,6.23929,7.340623,idle
1699,-0.11971,6.545748000000001,6.042965000000001,idle
1700,-0.0239419999999999,6.224925,7.28795,idle
1701,0.244209,6.200983,7.603985000000001,idle
1702,0.545878,6.306328,7.04853,idle
1703,-0.071826,6.047754,8.2169,idle
1704,0.263362,5.947197,7.417236999999999,idle
1705,0.143652,5.995081,7.436391,idle
1706,0.11971,6.335058,7.627927000000001,idle
1707,0.220267,6.555324000000001,7.010223,idle
1708,-0.464475,6.402096,7.359775999999999,idle
1709,-0.143652,5.473145,8.183380999999999,idle
1710,-0.071826,-0.110133,9.773131,idle
1711,-0.11971,-0.134075,9.744401,idle
1712,-0.052672,-0.11971,9.773131,idle
1713,-0.158017,-0.124498,9.763555,idle
1714,-0.368707,-0.234632,9.734824,idle
1715,-2.901772,-1.776498,9.275137,idle
1716,-0.7230489999999999,-0.02873,9.581595,idle
1717,-0.0239419999999999,0.0909799999999999,5.396531,idle
1718,-0.0909799999999999,0.21069,9.787497,idle
1719,-0.11971,0.1819589999999999,9.734824,idle
1720,-0.076614,0.21069,9.739613,idle
1721,-0.067038,0.21069,9.77792,idle
1722,-0.1005559999999999,0.220267,9.753978,idle
1723,-0.110133,0.215478,9.945514,idle
1724,-0.1292869999999999,0.263362,9.758766,idle
1725,-0.110133,0.272939,9.734824,idle
1726,0.076614,0.153229,9.768343,idle
1727,-0.234632,0.253785,9.911995,idle
1728,-0.158017,0.1819589999999999,9.753978,idle
1729,-0.124498,0.2489969999999999,9.753978,idle
1730,-0.02873,0.162806,9.792285,idle
1731,-0.148441,0.244209,9.782708,idle
1732,-0.0430959999999999,0.1915359999999999,9.749189,idle
1733,-0.196325,0.263362,9.782708,idle
1734,-0.009577,0.215478,9.77792,idle
1735,-0.076614,0.263362,9.77792,idle
1736,-0.162806,0.354342,9.749189,idle
1737,-0.0430959999999999,0.162806,9.782708,idle
1738,-0.076614,0.205901,9.758766,idle
1739,-0.0957679999999999,0.253785,9.763555,idle
1740,-0.134075,5.276821,8.101979,idle
1741,-0.052672,5.784392,7.852982000000001,idle
1742,0.105345,5.78918,8.006211,idle
1743,-0.019154,5.8849480000000005,7.417236999999999,idle
1744,-0.081403,6.042965000000001,7.570466000000001,idle
1745,-0.282516,6.627151,6.78038,idle
1746,-0.301669,6.133945,7.814675,idle
1747,-0.038307,6.129156,6.473922,idle
1748,-0.311246,6.349423000000001,7.718907000000001,idle
1749,-0.062249,6.651093,7.182606,idle
1750,-0.335188,5.746084,7.096414,idle
1751,0.153229,5.923255,7.680599000000001,idle
1752,0.009577,5.93762,7.570466000000001,idle
1753,0.086191,6.555324000000001,7.785944000000001,idle
1754,0.004788,6.440403,7.1395100000000005,idle
1755,0.277727,6.430826000000001,7.690175999999999,idle
1756,-0.0478839999999999,6.23929,7.340623,idle
1757,-0.11971,6.545748000000001,6.042965000000001,idle
1758,-0.0239419999999999,6.224925,7.28795,idle
1759,0.244209,6.200983,7.603985000000001,idle
1760,0.545878,6.306328,7.04853,idle
1761,-0.071826,6.047754,8.2169,idle
1762,0.263362,5.947197,7.417236999999999,idle
1763,0.143652,5.995081,7.436391,idle
1764,0.11971,6.335058,7.627927000000001,idle
1765,0.220267,6.555324000000001,7.010223,idle
1766,-0.464475,6.402096,7.359775999999999,idle
1767,-0.143652,5.473145,8.183380999999999,idle
1768,-0.038307,6.14831,7.661446000000001,idle
1769,-0.062249,6.531382,7.11078,idle
1770,0.105345,5.78918,8.006211,idle
1771,-0.019154,5.8849480000000005,7.417236999999999,idle
1772,-0.081403,6.042965000000001,7.570466000000001,idle
1773,-0.282516,6.627151,6.78038,idle
1774,-0.301669,6.133945,7.814675,idle
1775,-0.038307,6.129156,6.473922,idle
1776,-0.311246,6.349423000000001,7.718907000000001,idle
1777,-0.062249,6.651093,7.182606,idle
1778,-0.335188,5.746084,7.096414,idle
1779,0.153229,5.923255,7.680599000000001,idle
1780,0.009577,5.93762,7.570466000000001,idle
1781,0.086191,6.555324000000001,7.785944000000001,idle
1782,0.004788,6.440403,7.1395100000000005,idle
1783,0.277727,6.430826000000001,7.690175999999999,idle
1784,-0.0478839999999999,6.23929,7.340623,idle
1785,-0.11971,6.545748000000001,6.042965000000001,idle
1786,-0.0239419999999999,6.224925,7.28795,idle
1787,0.244209,6.200983,7.603985000000001,idle
1788,0.545878,6.306328,7.04853,idle
1789,-0.071826,6.047754,8.2169,idle
1790,0.263362,5.947197,7.417236999999999,idle
1791,0.143652,5.995081,7.436391,idle
1792,0.11971,6.335058,7.627927000000001,idle
1793,0.220267,6.555324000000001,7.010223,idle
1794,-0.464475,6.402096,7.359775999999999,idle
1795,-0.143652,5.473145,8.183380999999999,idle
1796,-0.038307,6.14831,7.661446000000001,idle
1797,-0.062249,6.531382,7.11078,idle
1798,-0.2489969999999999,6.26802,7.058107000000001,idle
1799,-0.205901,6.2153480000000005,7.627927000000001,idle
1800,-0.081403,6.042965000000001,7.570466000000001,idle
1801,-0.282516,6.627151,6.78038,idle
1802,-0.301669,6.133945,7.814675,idle
1803,-0.038307,6.129156,6.473922,idle
1804,-0.311246,6.349423000000001,7.718907000000001,idle
1805,-0.062249,6.651093,7.182606,idle
1806,-0.335188,5.746084,7.096414,idle
1807,0.153229,5.923255,7.680599000000001,idle
1808,0.009577,5.93762,7.570466000000001,idle
1809,0.086191,6.555324000000001,7.785944000000001,idle
1810,0.004788,6.440403,7.1395100000000005,idle
1811,0.277727,6.430826000000001,7.690175999999999,idle
1812,-0.0478839999999999,6.23929,7.340623,idle
1813,-0.11971,6.545748000000001,6.042965000000001,idle
1814,-0.0239419999999999,6.224925,7.28795,idle
1815,0.244209,6.200983,7.603985000000001,idle
1816,0.545878,6.306328,7.04853,idle
1817,-0.071826,6.047754,8.2169,idle
1818,0.263362,5.947197,7.417236999999999,idle
1819,0.143652,5.995081,7.436391,idle
1820,0.11971,6.335058,7.627927000000001,idle
1821,0.220267,6.555324000000001,7.010223,idle
1822,-0.464475,6.402096,7.359775999999999,idle
1823,-0.143652,5.473145,8.183380999999999,idle
1824,-0.038307,6.14831,7.661446000000001,idle
1825,-0.062249,6.531382,7.11078,idle
1826,-0.2489969999999999,6.26802,7.058107000000001,idle
1827,-0.205901,6.2153480000000005,7.627927000000001,idle
1828,-0.3304,6.090849,7.23049,idle
1829,-0.531513,6.885724000000001,7.096414,idle
1830,-0.301669,6.133945,7.814675,idle
1831,-0.038307,6.129156,6.473922,idle
1832,-0.311246,6.349423000000001,7.718907000000001,idle
1833,-0.062249,6.651093,7.182606,idle
1834,-0.335188,5.746084,7.096414,idle
1835,0.153229,5.923255,7.680599000000001,idle
1836,0.009577,5.93762,7.570466000000001,idle
1837,0.086191,6.555324000000001,7.785944000000001,idle
1838,0.004788,6.440403,7.1395100000000005,idle
1839,0.277727,6.430826000000001,7.690175999999999,idle
1840,-0.0478839999999999,6.23929,7.340623,idle
1841,-0.11971,6.545748000000001,6.042965000000001,idle
1842,-0.0239419999999999,6.224925,7.28795,idle
1843,0.244209,6.200983,7.603985000000001,idle
1844,0.545878,6.306328,7.04853,idle
1845,-0.071826,6.047754,8.2169,idle
1846,0.263362,5.947197,7.417236999999999,idle
1847,0.143652,5.995081,7.436391,idle
1848,0.11971,6.335058,7.627927000000001,idle
1849,0.220267,6.555324000000001,7.010223,idle
1850,-0.464475,6.402096,7.359775999999999,idle
1851,-0.143652,5.473145,8.183380999999999,idle
1852,-0.038307,6.14831,7.661446000000001,idle
1853,-0.062249,6.531382,7.11078,idle
1854,-0.2489969999999999,6.26802,7.058107000000001,idle
1855,-0.205901,6.2153480000000005,7.627927000000001,idle
1856,-0.3304,6.090849,7.23049,idle
1857,-0.531513,6.885724000000001,7.096414,idle
1858,-0.885855,6.823475,6.560113,idle
1859,-0.3926489999999999,6.636728,6.497864,idle
1860,-0.311246,6.349423000000001,7.718907000000001,idle
1861,-0.062249,6.651093,7.182606,idle
1862,-0.335188,5.746084,7.096414,idle
1863,0.153229,5.923255,7.680599000000001,idle
1864,0.009577,5.93762,7.570466000000001,idle
1865,0.086191,6.555324000000001,7.785944000000001,idle
1866,0.004788,6.440403,7.1395100000000005,idle
1867,0.277727,6.430826000000001,7.690175999999999,idle
1868,-0.0478839999999999,6.23929,7.340623,idle
1869,-0.11971,6.545748000000001,6.042965000000001,idle
1870,-0.0239419999999999,6.224925,7.28795,idle
1871,0.244209,6.200983,7.603985000000001,idle
1872,0.545878,6.306328,7.04853,idle
1873,-0.071826,6.047754,8.2169,idle
1874,0.263362,5.947197,7.417236999999999,idle
1875,0.143652,5.995081,7.436391,idle
1876,0.11971,6.335058,7.627927000000001,idle
1877,0.220267,6.555324000000001,7.010223,idle
1878,-0.464475,6.402096,7.359775999999999,idle
1879,-0.143652,5.473145,8.183380999999999,idle
1880,-0.038307,6.14831,7.661446000000001,idle
1881,-0.062249,6.531382,7.11078,idle
1882,-0.2489969999999999,6.26802,7.058107000000001,idle
1883,-0.205901,6.2153480000000005,7.627927000000001,idle
1884,-0.3304,6.090849,7.23049,idle
1885,-0.531513,6.885724000000001,7.096414,idle
1886,-0.885855,6.823475,6.560113,idle
1887,-0.3926489999999999,6.636728,6.497864,idle
1888,-0.263362,6.445191,7.469908999999999,idle
1889,-0.531513,6.301539,7.345411,idle
1890,-0.335188,5.746084,7.096414,idle
1891,0.153229,5.923255,7.680599000000001,idle
1892,0.009577,5.93762,7.570466000000001,idle
1893,0.086191,6.555324000000001,7.785944000000001,idle
1894,0.004788,6.440403,7.1395100000000005,idle
1895,0.277727,6.430826000000001,7.690175999999999,idle
1896,-0.0478839999999999,6.23929,7.340623,idle
1897,-0.11971,6.545748000000001,6.042965000000001,idle
1898,-0.0239419999999999,6.224925,7.28795,idle
1899,0.244209,6.200983,7.603985000000001,idle
1900,0.545878,6.306328,7.04853,idle
1901,-0.071826,6.047754,8.2169,idle
1902,0.263362,5.947197,7.417236999999999,idle
1903,0.143652,5.995081,7.436391,idle
1904,0.11971,6.335058,7.627927000000001,idle
1905,0.220267,6.555324000000001,7.010223,idle
1906,-0.464475,6.402096,7.359775999999999,idle
1907,-0.143652,5.473145,8.183380999999999,idle
1908,-0.038307,6.14831,7.661446000000001,idle
1909,-0.062249,6.531382,7.11078,idle
1910,-0.2489969999999999,6.26802,7.058107000000001,idle
1911,-0.205901,6.2153480000000005,7.627927000000001,idle
1912,-0.3304,6.090849,7.23049,idle
1913,-0.531513,6.885724000000001,7.096414,idle
1914,-0.885855,6.823475,6.560113,idle
1915,-0.3926489999999999,6.636728,6.497864,idle
1916,-0.263362,6.445191,7.469908999999999,idle
1917,-0.531513,6.301539,7.345411,idle
1918,-0.234632,6.287173999999999,7.594408,idle
1919,-0.014365,7.134722,6.651093,idle
1920,0.009577,5.93762,7.570466000000001,idle
1921,0.086191,6.555324000000001,7.785944000000001,idle
1922,0.004788,6.440403,7.1395100000000005,idle
1923,0.277727,6.430826000000001,7.690175999999999,idle
1924,-0.0478839999999999,6.23929,7.340623,idle
1925,-0.11971,6.545748000000001,6.042965000000001,idle
1926,-0.0239419999999999,6.224925,7.28795,idle
1927,0.244209,6.200983,7.603985000000001,idle
1928,0.545878,6.306328,7.04853,idle
1929,-0.071826,6.047754,8.2169,idle
1930,0.263362,5.947197,7.417236999999999,idle
1931,0.143652,5.995081,7.436391,idle
1932,0.11971,6.335058,7.627927000000001,idle
1933,0.220267,6.555324000000001,7.010223,idle
1934,-0.464475,6.402096,7.359775999999999,idle
1935,-0.143652,5.473145,8.183380999999999,idle
1936,-0.038307,6.14831,7.661446000000001,idle
1937,-0.062249,6.531382,7.11078,idle
1938,-0.2489969999999999,6.26802,7.058107000000001,idle
1939,-0.205901,6.2153480000000005,7.627927000000001,idle
1940,-0.3304,6.090849,7.23049,idle
1941,-0.531513,6.885724000000001,7.096414,idle
1942,-0.885855,6.823475,6.560113,idle
1943,-0.3926489999999999,6.636728,6.497864,idle
1944,-0.263362,6.445191,7.469908999999999,idle
1945,-0.531513,6.301539,7.345411,idle
1946,-0.234632,6.287173999999999,7.594408,idle
1947,-0.014365,7.134722,6.651093,idle
1948,0.0430959999999999,6.732496,7.455544000000001,idle
1949,0.8283940000000001,6.655881,7.034165,idle
1950,0.004788,6.440403,7.1395100000000005,idle
1951,0.277727,6.430826000000001,7.690175999999999,idle
1952,-0.0478839999999999,6.23929,7.340623,idle
1953,-0.11971,6.545748000000001,6.042965000000001,idle
1954,-0.0239419999999999,6.224925,7.28795,idle
1955,0.244209,6.200983,7.603985000000001,idle
1956,0.545878,6.306328,7.04853,idle
1957,-0.071826,6.047754,8.2169,idle
1958,0.263362,5.947197,7.417236999999999,idle
1959,0.143652,5.995081,7.436391,idle
1960,0.11971,6.335058,7.627927000000001,idle
1961,0.220267,6.555324000000001,7.010223,idle
1962,-0.464475,6.402096,7.359775999999999,idle
1963,-0.143652,5.473145,8.183380999999999,idle
1964,-0.038307,6.14831,7.661446000000001,idle
1965,-0.062249,6.531382,7.11078,idle
1966,-0.2489969999999999,6.26802,7.058107000000001,idle
1967,-0.205901,6.2153480000000005,7.627927000000001,idle
1968,-0.3304,6.090849,7.23049,idle
1969,-0.531513,6.885724000000001,7.096414,idle
1970,-0.885855,6.823475,6.560113,idle
1971,-0.3926489999999999,6.636728,6.497864,idle
1972,-0.263362,6.445191,7.469908999999999,idle
1973,-0.531513,6.301539,7.345411,idle
1974,-0.234632,6.287173999999999,7.594408,idle
1975,-0.014365,7.134722,6.651093,idle
1976,0.0430959999999999,6.732496,7.455544000000001,idle
1977,0.8283940000000001,6.655881,7.034165,idle
1978,0.311246,7.465121000000001,6.617574,idle
1979,0.272939,6.301539,8.101979,idle
1980,-0.0478839999999999,6.23929,7.340623,idle
1981,-0.11971,6.545748000000001,6.042965000000001,idle
1982,-0.0239419999999999,6.224925,7.28795,idle
1983,0.244209,6.200983,7.603985000000001,idle
1984,0.545878,6.306328,7.04853,idle
1985,-0.071826,6.047754,8.2169,idle
1986,0.263362,5.947197,7.417236999999999,idle
1987,0.143652,5.995081,7.436391,idle
1988,0.11971,6.335058,7.627927000000001,idle
1989,0.220267,6.555324000000001,7.010223,idle
1990,-0.464475,6.402096,7.359775999999999,idle
1991,-0.143652,5.473145,8.183380999999999,idle
1992,-0.038307,6.14831,7.661446000000001,idle
1993,-0.062249,6.531382,7.11078,idle
1994,-0.2489969999999999,6.26802,7.058107000000001,idle
1995,-0.205901,6.2153480000000005,7.627927000000001,idle
1996,-0.3304,6.090849,7.23049,idle
1997,-0.531513,6.885724000000001,7.096414,idle
1998,-0.885855,6.823475,6.560113,idle
1999,-0.3926489999999999,6.636728,6.497864,idle
2000,-0.263362,6.445191,7.469908999999999,idle
2001,-0.531513,6.301539,7.345411,idle
2002,-0.234632,6.287173999999999,7.594408,idle
2003,-0.014365,7.134722,6.651093,idle
2004,0.0430959999999999,6.732496,7.455544000000001,idle
2005,0.8283940000000001,6.655881,7.034165,idle
2006,0.311246,7.465121000000001,6.617574,idle
2007,0.272939,6.301539,8.101979,idle
2008,0.6033390000000001,6.919242999999999,7.905653999999999,idle
2009,0.004788,6.536171,6.976704,idle
2010,-0.0239419999999999,6.224925,7.28795,idle
2011,0.244209,6.200983,7.603985000000001,idle
2012,0.545878,6.306328,7.04853,idle
2013,-0.071826,6.047754,8.2169,idle
2014,0.263362,5.947197,7.417236999999999,idle
2015,0.143652,5.995081,7.436391,idle
2016,0.11971,6.335058,7.627927000000001,idle
