,accelerometer_X,accelerometer_Y,accelerometer_Z,activity
2470,2.0302830000000003,-13.613431,-2.0302830000000003,stairs
2471,12.411542,-13.881581,-4.386177,stairs
2472,4.879383,-13.110648,-3.5960910000000004,stairs
2473,1.201889,-17.908628,0.004788,stairs
2474,-6.847417,-16.74026,4.13718,stairs
2475,-4.003105000000001,1.249773,10.716447,stairs
2476,3.0502130000000003,-11.482592,-4.683058,stairs
2477,8.532935,-14.571112,-11.492168,stairs
2478,2.1883,-8.987833,-1.273715,stairs
2479,1.101333,-3.648763,0.416591,stairs
2480,4.276045,-9.346964,0.502782,stairs
2481,-3.77805,-3.605668,2.475605,stairs
2482,2.236184,-7.388506,-1.173159,stairs
2483,-4.094085,-1.441309,2.13084,stairs
2484,2.011129,-12.564771,0.8236049999999999,stairs
2485,-0.071826,-13.733141,2.652776,stairs
2486,1.996764,-6.062118,-6.210559,stairs
2487,3.438074,-7.139508999999999,0.292093,stairs
2488,12.650962,1.61848,10.716447,stairs
2489,7.402872,-7.771578999999999,-4.127603,stairs
2490,-6.320692,-6.196194,1.896208,stairs
2491,-1.331176,-17.956512,-0.632069,stairs
2492,12.133814,-18.703505,-7.508216,stairs
2493,6.588842999999999,-10.568007,-2.60968,stairs
2494,7.996633999999999,-5.918466,-6.646304,stairs
2495,0.2585739999999999,-8.657434,-2.351106,stairs
2496,-1.94888,-5.003881,2.006341,stairs
2497,1.364695,-8.054094000000001,-3.222595,stairs
2498,2.0302830000000003,-13.613431,-2.0302830000000003,stairs
2499,12.411542,-13.881581,-4.386177,stairs
2500,4.879383,-13.110648,-3.5960910000000004,stairs
2501,1.201889,-17.908628,0.004788,stairs
2502,-6.847417,-16.74026,4.13718,stairs
2503,-4.003105000000001,1.249773,10.716447,stairs
2504,3.0502130000000003,-11.482592,-4.683058,stairs
2505,8.532935,-14.571112,-11.492168,stairs
2506,2.1883,-8.987833,-1.273715,stairs
2507,1.101333,-3.648763,0.416591,stairs
2508,4.276045,-9.346964,0.502782,stairs
2509,-3.77805,-3.605668,2.475605,stairs
2510,2.236184,-7.388506,-1.173159,stairs
2511,-4.094085,-1.441309,2.13084,stairs
2512,2.011129,-12.564771,0.8236049999999999,stairs
2513,-0.071826,-13.733141,2.652776,stairs
2514,1.996764,-6.062118,-6.210559,stairs
2515,3.438074,-7.139508999999999,0.292093,stairs
2516,12.650962,1.61848,10.716447,stairs
2517,7.402872,-7.771578999999999,-4.127603,stairs
2518,2.920926,-8.571242,-7.881711999999999,stairs
2519,2.767697,-8.935161,-2.149993,stairs
2520,12.133814,-18.703505,-7.508216,stairs
2521,6.588842999999999,-10.568007,-2.60968,stairs
2522,7.996633999999999,-5.918466,-6.646304,stairs
2523,0.2585739999999999,-8.657434,-2.351106,stairs
2524,-1.94888,-5.003881,2.006341,stairs
2525,1.364695,-8.054094000000001,-3.222595,stairs
2526,2.0302830000000003,-13.613431,-2.0302830000000003,stairs
2527,12.411542,-13.881581,-4.386177,stairs
2528,4.879383,-13.110648,-3.5960910000000004,stairs
2529,1.201889,-17.908628,0.004788,stairs
2530,-6.847417,-16.74026,4.13718,stairs
2531,-4.003105000000001,1.249773,10.716447,stairs
2532,3.0502130000000003,-11.482592,-4.683058,stairs
2533,8.532935,-14.571112,-11.492168,stairs
2534,2.1883,-8.987833,-1.273715,stairs
2535,1.101333,-3.648763,0.416591,stairs
2536,4.276045,-9.346964,0.502782,stairs
2537,-3.77805,-3.605668,2.475605,stairs
2538,2.236184,-7.388506,-1.173159,stairs
2539,-4.094085,-1.441309,2.13084,stairs
2540,2.011129,-12.564771,0.8236049999999999,stairs
2541,-0.071826,-13.733141,2.652776,stairs
2542,1.996764,-6.062118,-6.210559,stairs
2543,3.438074,-7.139508999999999,0.292093,stairs
2544,12.650962,1.61848,10.716447,stairs
2545,7.402872,-7.771578999999999,-4.127603,stairs
2546,2.920926,-8.571242,-7.881711999999999,stairs
2547,2.767697,-8.935161,-2.149993,stairs
2548,-1.101333,-13.939042,-0.948104,stairs
2549,1.532289,-6.2153480000000005,-5.928043,stairs
2550,7.996633999999999,-5.918466,-6.646304,stairs
2551,0.2585739999999999,-8.657434,-2.351106,stairs
2552,-1.94888,-5.003881,2.006341,stairs
2553,1.364695,-8.054094000000001,-3.222595,stairs
2554,2.0302830000000003,-13.613431,-2.0302830000000003,stairs
2555,12.411542,-13.881581,-4.386177,stairs
2556,4.879383,-13.110648,-3.5960910000000004,stairs
2557,1.201889,-17.908628,0.004788,stairs
2558,-6.847417,-16.74026,4.13718,stairs
2559,-4.003105000000001,1.249773,10.716447,stairs
2560,3.0502130000000003,-11.482592,-4.683058,stairs
2561,8.532935,-14.571112,-11.492168,stairs
2562,2.1883,-8.987833,-1.273715,stairs
2563,1.101333,-3.648763,0.416591,stairs
2564,4.276045,-9.346964,0.502782,stairs
2565,-3.77805,-3.605668,2.475605,stairs
2566,2.236184,-7.388506,-1.173159,stairs
2567,-4.094085,-1.441309,2.13084,stairs
2568,2.011129,-12.564771,0.8236049999999999,stairs
2569,-0.071826,-13.733141,2.652776,stairs
2570,1.996764,-6.062118,-6.210559,stairs
2571,3.438074,-7.139508999999999,0.292093,stairs
2572,12.650962,1.61848,10.716447,stairs
2573,7.402872,-7.771578999999999,-4.127603,stairs
2574,2.920926,-8.571242,-7.881711999999999,stairs
2575,2.767697,-8.935161,-2.149993,stairs
2576,-1.101333,-13.939042,-0.948104,stairs
2577,1.532289,-6.2153480000000005,-5.928043,stairs
2578,2.652776,-5.865794,-3.227384,stairs
2579,-0.737414,-3.86903,-1.4987700000000002,stairs
2580,-1.94888,-5.003881,2.006341,stairs
2581,1.364695,-8.054094000000001,-3.222595,stairs
2582,2.0302830000000003,-13.613431,-2.0302830000000003,stairs
2583,12.411542,-13.881581,-4.386177,stairs
2584,4.879383,-13.110648,-3.5960910000000004,stairs
2585,1.201889,-17.908628,0.004788,stairs
2586,-6.847417,-16.74026,4.13718,stairs
2587,-4.003105000000001,1.249773,10.716447,stairs
2588,3.0502130000000003,-11.482592,-4.683058,stairs
2589,8.532935,-14.571112,-11.492168,stairs
2590,2.1883,-8.987833,-1.273715,stairs
2591,1.101333,-3.648763,0.416591,stairs
2592,4.276045,-9.346964,0.502782,stairs
2593,-3.77805,-3.605668,2.475605,stairs
2594,2.236184,-7.388506,-1.173159,stairs
2595,-4.094085,-1.441309,2.13084,stairs
2596,2.011129,-12.564771,0.8236049999999999,stairs
2597,-0.071826,-13.733141,2.652776,stairs
2598,1.996764,-6.062118,-6.210559,stairs
2599,3.438074,-7.139508999999999,0.292093,stairs
2600,12.650962,1.61848,10.716447,stairs
2601,7.402872,-7.771578999999999,-4.127603,stairs
2602,2.920926,-8.571242,-7.881711999999999,stairs
2603,2.767697,-8.935161,-2.149993,stairs
2604,-1.101333,-13.939042,-0.948104,stairs
2605,1.532289,-6.2153480000000005,-5.928043,stairs
2606,2.652776,-5.865794,-3.227384,stairs
2607,-0.737414,-3.86903,-1.4987700000000002,stairs
2608,3.677494,-6.8761470000000005,-2.782062,stairs
2609,0.612916,-3.744531,-0.507571,stairs
2610,2.0302830000000003,-13.613431,-2.0302830000000003,stairs
2611,12.411542,-13.881581,-4.386177,stairs
2612,4.879383,-13.110648,-3.5960910000000004,stairs
2613,1.201889,-17.908628,0.004788,stairs
2614,-6.847417,-16.74026,4.13718,stairs
2615,-4.003105000000001,1.249773,10.716447,stairs
2616,3.0502130000000003,-11.482592,-4.683058,stairs
2617,8.532935,-14.571112,-11.492168,stairs
2618,2.1883,-8.987833,-1.273715,stairs
2619,1.101333,-3.648763,0.416591,stairs
2620,4.276045,-9.346964,0.502782,stairs
2621,-3.77805,-3.605668,2.475605,stairs
2622,2.236184,-7.388506,-1.173159,stairs
2623,-4.094085,-1.441309,2.13084,stairs
2624,2.011129,-12.564771,0.8236049999999999,stairs
2625,-0.071826,-13.733141,2.652776,stairs
2626,1.996764,-6.062118,-6.210559,stairs
2627,3.438074,-7.139508999999999,0.292093,stairs
2628,12.650962,1.61848,10.716447,stairs
2629,7.402872,-7.771578999999999,-4.127603,stairs
2630,2.920926,-8.571242,-7.881711999999999,stairs
2631,2.767697,-8.935161,-2.149993,stairs
2632,-1.101333,-13.939042,-0.948104,stairs
2633,1.532289,-6.2153480000000005,-5.928043,stairs
2634,2.652776,-5.865794,-3.227384,stairs
2635,-0.737414,-3.86903,-1.4987700000000002,stairs
2636,3.677494,-6.8761470000000005,-2.782062,stairs
2637,0.612916,-3.744531,-0.507571,stairs
2638,0.052672,-8.403648,-4.185065,stairs
2639,-1.843535,-3.892972,-1.929727,stairs
2640,4.563349,-3.730166000000001,-0.02873,stairs
2641,-0.972046,-6.660669,-2.954445,stairs
2642,-2.8682540000000003,-5.4970870000000005,0.23942,stairs
2643,2.767697,-4.932055,0.110133,stairs
2644,2.470816,-7.718906,2.949657,stairs
2645,4.941633,-6.833050999999999,-1.6998830000000005,stairs
2646,1.1683709999999998,-9.816227,1.910573,stairs
2647,8.073248,-5.856217,-1.359906,stairs
2648,3.366248,-16.82645,1.1683709999999998,stairs
2649,7.015011,-16.845604,-7.517792999999999,stairs
2650,4.697424,-9.074024,-0.866701,stairs
2651,-1.5466540000000002,-1.508347,0.3304,stairs
2652,3.830723,-12.014104,-1.158794,stairs
2653,2.418144,-9.002198,0.8236049999999999,stairs
2654,3.529053,-7.436389999999999,1.905785,stairs
2655,0.986411,-17.3005,-0.3830719999999999,stairs
2656,-4.582502,-7.862558,9.792285,stairs
2657,1.910573,-5.985504,-1.599327,stairs
2658,4.458004,-6.914453999999999,-5.401319,stairs
2659,2.475605,-8.705316999999999,-0.3734949999999999,stairs
2660,-1.120486,-5.803545,2.044648,stairs
2661,-2.39899,-8.451532,4.055778,stairs
2662,5.64074,-8.566454,1.029507,stairs
2663,-0.8283940000000001,-0.483629,10.582372,stairs
2664,4.491523,-7.393294999999999,-1.58975,stairs
2665,4.97994,-10.127473,-14.422671,stairs
2666,1.106121,-7.115567,2.240973,stairs
2667,1.355118,-8.667010000000001,1.479617,stairs
2668,2.149993,-7.474697,5.93762,stairs
2669,8.288725999999999,-10.783484,-3.165135,stairs
2670,4.879383,-13.110648,-3.5960910000000004,stairs
2671,1.201889,-17.908628,0.004788,stairs
2672,-6.847417,-16.74026,4.13718,stairs
2673,-4.003105000000001,1.249773,10.716447,stairs
2674,3.0502130000000003,-11.482592,-4.683058,stairs
2675,8.532935,-14.571112,-11.492168,stairs
2676,2.1883,-8.987833,-1.273715,stairs
2677,1.101333,-3.648763,0.416591,stairs
2678,4.276045,-9.346964,0.502782,stairs
2679,-3.77805,-3.605668,2.475605,stairs
2680,2.236184,-7.388506,-1.173159,stairs
2681,-4.094085,-1.441309,2.13084,stairs
2682,2.011129,-12.564771,0.8236049999999999,stairs
2683,-0.071826,-13.733141,2.652776,stairs
2684,1.996764,-6.062118,-6.210559,stairs
2685,3.438074,-7.139508999999999,0.292093,stairs
2686,12.650962,1.61848,10.716447,stairs
2687,7.402872,-7.771578999999999,-4.127603,stairs
2688,2.920926,-8.571242,-7.881711999999999,stairs
2689,2.767697,-8.935161,-2.149993,stairs
2690,-1.101333,-13.939042,-0.948104,stairs
2691,1.532289,-6.2153480000000005,-5.928043,stairs
2692,2.652776,-5.865794,-3.227384,stairs
2693,-0.737414,-3.86903,-1.4987700000000002,stairs
2694,3.677494,-6.8761470000000005,-2.782062,stairs
2695,0.612916,-3.744531,-0.507571,stairs
2696,0.052672,-8.403648,-4.185065,stairs
2697,-1.843535,-3.892972,-1.929727,stairs
2698,0.665588,-6.809108999999999,-1.939303,stairs
2699,-2.011129,-4.232949,-0.919373,stairs
2700,-6.847417,-16.74026,4.13718,stairs
2701,-4.003105000000001,1.249773,10.716447,stairs
2702,3.0502130000000003,-11.482592,-4.683058,stairs
2703,8.532935,-14.571112,-11.492168,stairs
2704,2.1883,-8.987833,-1.273715,stairs
2705,1.101333,-3.648763,0.416591,stairs
2706,4.276045,-9.346964,0.502782,stairs
2707,-3.77805,-3.605668,2.475605,stairs
2708,2.236184,-7.388506,-1.173159,stairs
2709,-4.094085,-1.441309,2.13084,stairs
2710,2.011129,-12.564771,0.8236049999999999,stairs
2711,-0.071826,-13.733141,2.652776,stairs
2712,1.996764,-6.062118,-6.210559,stairs
2713,3.438074,-7.139508999999999,0.292093,stairs
2714,12.650962,1.61848,10.716447,stairs
2715,7.402872,-7.771578999999999,-4.127603,stairs
2716,2.920926,-8.571242,-7.881711999999999,stairs
2717,2.767697,-8.935161,-2.149993,stairs
2718,-1.101333,-13.939042,-0.948104,stairs
2719,1.532289,-6.2153480000000005,-5.928043,stairs
2720,2.652776,-5.865794,-3.227384,stairs
2721,-0.737414,-3.86903,-1.4987700000000002,stairs
2722,3.677494,-6.8761470000000005,-2.782062,stairs
2723,0.612916,-3.744531,-0.507571,stairs
2724,0.052672,-8.403648,-4.185065,stairs
2725,-1.843535,-3.892972,-1.929727,stairs
2726,0.665588,-6.809108999999999,-1.939303,stairs
2727,-2.011129,-4.232949,-0.919373,stairs
2728,2.432509,-10.304645,-1.671153,stairs
2729,0.588974,-5.999869,-2.327164,stairs
2730,3.0502130000000003,-11.482592,-4.683058,stairs
2731,8.532935,-14.571112,-11.492168,stairs
2732,2.1883,-8.987833,-1.273715,stairs
2733,1.101333,-3.648763,0.416591,stairs
2734,4.276045,-9.346964,0.502782,stairs
2735,-3.77805,-3.605668,2.475605,stairs
2736,2.236184,-7.388506,-1.173159,stairs
2737,-4.094085,-1.441309,2.13084,stairs
2738,2.011129,-12.564771,0.8236049999999999,stairs
2739,-0.071826,-13.733141,2.652776,stairs
2740,1.996764,-6.062118,-6.210559,stairs
2741,3.438074,-7.139508999999999,0.292093,stairs
2742,12.650962,1.61848,10.716447,stairs
2743,7.402872,-7.771578999999999,-4.127603,stairs
2744,2.920926,-8.571242,-7.881711999999999,stairs
2745,2.767697,-8.935161,-2.149993,stairs
2746,-1.101333,-13.939042,-0.948104,stairs
2747,1.532289,-6.2153480000000005,-5.928043,stairs
2748,2.652776,-5.865794,-3.227384,stairs
2749,-0.737414,-3.86903,-1.4987700000000002,stairs
2750,3.677494,-6.8761470000000005,-2.782062,stairs
2751,0.612916,-3.744531,-0.507571,stairs
2752,0.052672,-8.403648,-4.185065,stairs
2753,-1.843535,-3.892972,-1.929727,stairs
2754,0.665588,-6.809108999999999,-1.939303,stairs
2755,-2.011129,-4.232949,-0.919373,stairs
2756,2.432509,-10.304645,-1.671153,stairs
2757,0.588974,-5.999869,-2.327164,stairs
2758,1.431733,-8.27436,-1.73819,stairs
2759,-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
2760,2.1883,-8.987833,-1.273715,stairs
2761,1.101333,-3.648763,0.416591,stairs
2762,4.276045,-9.346964,0.502782,stairs
2763,-3.77805,-3.605668,2.475605,stairs
2764,2.236184,-7.388506,-1.173159,stairs
2765,-4.094085,-1.441309,2.13084,stairs
2766,2.011129,-12.564771,0.8236049999999999,stairs
2767,-0.071826,-13.733141,2.652776,stairs
2768,1.996764,-6.062118,-6.210559,stairs
2769,3.438074,-7.139508999999999,0.292093,stairs
2770,12.650962,1.61848,10.716447,stairs
2771,7.402872,-7.771578999999999,-4.127603,stairs
2772,2.920926,-8.571242,-7.881711999999999,stairs
2773,2.767697,-8.935161,-2.149993,stairs
2774,-1.101333,-13.939042,-0.948104,stairs
2775,1.532289,-6.2153480000000005,-5.928043,stairs
2776,2.652776,-5.865794,-3.227384,stairs
2777,-0.737414,-3.86903,-1.4987700000000002,stairs
2778,3.677494,-6.8761470000000005,-2.782062,stairs
2779,0.612916,-3.744531,-0.507571,stairs
2780,0.052672,-8.403648,-4.185065,stairs
2781,-1.843535,-3.892972,-1.929727,stairs
2782,0.665588,-6.809108999999999,-1.939303,stairs
2783,-2.011129,-4.232949,-0.919373,stairs
2784,2.432509,-10.304645,-1.671153,stairs
2785,0.588974,-5.999869,-2.327164,stairs
2786,1.431733,-8.27436,-1.73819,stairs
2787,-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
2788,0.885855,-11.468226,5.544971,stairs
2789,-0.770933,-21.74414,-3.605668,stairs
2790,4.276045,-9.346964,0.502782,stairs
2791,-3.77805,-3.605668,2.475605,stairs
2792,2.236184,-7.388506,-1.173159,stairs
2793,-4.094085,-1.441309,2.13084,stairs
2794,2.011129,-12.564771,0.8236049999999999,stairs
2795,-0.071826,-13.733141,2.652776,stairs
2796,1.996764,-6.062118,-6.210559,stairs
2797,3.438074,-7.139508999999999,0.292093,stairs
2798,12.650962,1.61848,10.716447,stairs
2799,7.402872,-7.771578999999999,-4.127603,stairs
2800,2.920926,-8.571242,-7.881711999999999,stairs
2801,2.767697,-8.935161,-2.149993,stairs
2802,-1.101333,-13.939042,-0.948104,stairs
2803,1.532289,-6.2153480000000005,-5.928043,stairs
2804,2.652776,-5.865794,-3.227384,stairs
2805,-0.737414,-3.86903,-1.4987700000000002,stairs
2806,3.677494,-6.8761470000000005,-2.782062,stairs
2807,0.612916,-3.744531,-0.507571,stairs
2808,0.052672,-8.403648,-4.185065,stairs
2809,-1.843535,-3.892972,-1.929727,stairs
2810,0.665588,-6.809108999999999,-1.939303,stairs
2811,-2.011129,-4.232949,-0.919373,stairs
2812,2.432509,-10.304645,-1.671153,stairs
2813,0.588974,-5.999869,-2.327164,stairs
2814,1.431733,-8.27436,-1.73819,stairs
2815,-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
2816,0.885855,-11.468226,5.544971,stairs
2817,-0.770933,-21.74414,-3.605668,stairs
2818,6.670246000000001,-13.206416,-4.611232,stairs
2819,0.675165,-17.343597,-7.225700999999999,stairs
2820,2.236184,-7.388506,-1.173159,stairs
2821,-4.094085,-1.441309,2.13084,stairs
2822,2.011129,-12.564771,0.8236049999999999,stairs
2823,-0.071826,-13.733141,2.652776,stairs
2824,1.996764,-6.062118,-6.210559,stairs
2825,3.438074,-7.139508999999999,0.292093,stairs
2826,12.650962,1.61848,10.716447,stairs
2827,7.402872,-7.771578999999999,-4.127603,stairs
2828,2.920926,-8.571242,-7.881711999999999,stairs
2829,2.767697,-8.935161,-2.149993,stairs
2830,-1.101333,-13.939042,-0.948104,stairs
2831,1.532289,-6.2153480000000005,-5.928043,stairs
2832,2.652776,-5.865794,-3.227384,stairs
2833,-0.737414,-3.86903,-1.4987700000000002,stairs
2834,3.677494,-6.8761470000000005,-2.782062,stairs
2835,0.612916,-3.744531,-0.507571,stairs
2836,0.052672,-8.403648,-4.185065,stairs
2837,-1.843535,-3.892972,-1.929727,stairs
2838,0.665588,-6.809108999999999,-1.939303,stairs
2839,-2.011129,-4.232949,-0.919373,stairs
2840,2.432509,-10.304645,-1.671153,stairs
2841,0.588974,-5.999869,-2.327164,stairs
2842,1.431733,-8.27436,-1.73819,stairs
2843,-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
2844,0.885855,-11.468226,5.544971,stairs
2845,-0.770933,-21.74414,-3.605668,stairs
2846,6.670246000000001,-13.206416,-4.611232,stairs
2847,0.675165,-17.343597,-7.225700999999999,stairs
2848,7.771578999999999,-8.580819,12.650962,stairs
2849,3.873819,-6.162675,-6.210559,stairs
2850,2.011129,-12.564771,0.8236049999999999,stairs
2851,-0.071826,-13.733141,2.652776,stairs
2852,1.996764,-6.062118,-6.210559,stairs
2853,3.438074,-7.139508999999999,0.292093,stairs
2854,12.650962,1.61848,10.716447,stairs
2855,7.402872,-7.771578999999999,-4.127603,stairs
2856,2.920926,-8.571242,-7.881711999999999,stairs
2857,2.767697,-8.935161,-2.149993,stairs
2858,-1.101333,-13.939042,-0.948104,stairs
2859,1.532289,-6.2153480000000005,-5.928043,stairs
2860,2.652776,-5.865794,-3.227384,stairs
2861,-0.737414,-3.86903,-1.4987700000000002,stairs
2862,3.677494,-6.8761470000000005,-2.782062,stairs
2863,0.612916,-3.744531,-0.507571,stairs
2864,0.052672,-8.403648,-4.185065,stairs
2865,-1.843535,-3.892972,-1.929727,stairs
2866,0.665588,-6.809108999999999,-1.939303,stairs
2867,-2.011129,-4.232949,-0.919373,stairs
2868,2.432509,-10.304645,-1.671153,stairs
2869,0.588974,-5.999869,-2.327164,stairs
2870,1.431733,-8.27436,-1.73819,stairs
2871,-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
2872,0.885855,-11.468226,5.544971,stairs
2873,-0.770933,-21.74414,-3.605668,stairs
2874,6.670246000000001,-13.206416,-4.611232,stairs
2875,0.675165,-17.343597,-7.225700999999999,stairs
2876,7.771578999999999,-8.580819,12.650962,stairs
2877,3.873819,-6.162675,-6.210559,stairs
2878,3.193865,-12.392388,2.5953150000000003,stairs
2879,4.951209,-25.828648,-7.991845,stairs
2880,1.996764,-6.062118,-6.210559,stairs
2881,3.438074,-7.139508999999999,0.292093,stairs
2882,12.650962,1.61848,10.716447,stairs
2883,7.402872,-7.771578999999999,-4.127603,stairs
2884,2.920926,-8.571242,-7.881711999999999,stairs
2885,2.767697,-8.935161,-2.149993,stairs
2886,-1.101333,-13.939042,-0.948104,stairs
2887,1.532289,-6.2153480000000005,-5.928043,stairs
2888,2.652776,-5.865794,-3.227384,stairs
2889,-0.737414,-3.86903,-1.4987700000000002,stairs
2890,3.677494,-6.8761470000000005,-2.782062,stairs
2891,0.612916,-3.744531,-0.507571,stairs
2892,0.052672,-8.403648,-4.185065,stairs
2893,-1.843535,-3.892972,-1.929727,stairs
2894,0.665588,-6.809108999999999,-1.939303,stairs
2895,-2.011129,-4.232949,-0.919373,stairs
2896,2.432509,-10.304645,-1.671153,stairs
2897,0.588974,-5.999869,-2.327164,stairs
2898,1.431733,-8.27436,-1.73819,stairs
2899,-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
2900,0.885855,-11.468226,5.544971,stairs
2901,-0.770933,-21.74414,-3.605668,stairs
2902,6.670246000000001,-13.206416,-4.611232,stairs
2903,0.675165,-17.343597,-7.225700999999999,stairs
2904,7.771578999999999,-8.580819,12.650962,stairs
2905,3.873819,-6.162675,-6.210559,stairs
2906,3.193865,-12.392388,2.5953150000000003,stairs
2907,4.951209,-25.828648,-7.991845,stairs
2908,7.484275,-14.887146,2.973599,stairs
2909,4.797981,-19.560625,-9.227253,stairs
2910,12.650962,1.61848,10.716447,stairs
2911,7.402872,-7.771578999999999,-4.127603,stairs
2912,2.920926,-8.571242,-7.881711999999999,stairs
2913,2.767697,-8.935161,-2.149993,stairs
2914,-1.101333,-13.939042,-0.948104,stairs
2915,1.532289,-6.2153480000000005,-5.928043,stairs
2916,2.652776,-5.865794,-3.227384,stairs
2917,-0.737414,-3.86903,-1.4987700000000002,stairs
2918,3.677494,-6.8761470000000005,-2.782062,stairs
2919,0.612916,-3.744531,-0.507571,stairs
2920,0.052672,-8.403648,-4.185065,stairs
2921,-1.843535,-3.892972,-1.929727,stairs
2922,0.665588,-6.809108999999999,-1.939303,stairs
2923,-2.011129,-4.232949,-0.919373,stairs
2924,2.432509,-10.304645,-1.671153,stairs
2925,0.588974,-5.999869,-2.327164,stairs
2926,1.431733,-8.27436,-1.73819,stairs
2927,-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
2928,0.885855,-11.468226,5.544971,stairs
2929,-0.770933,-21.74414,-3.605668,stairs
2930,6.670246000000001,-13.206416,-4.611232,stairs
2931,0.675165,-17.343597,-7.225700999999999,stairs
2932,7.771578999999999,-8.580819,12.650962,stairs
2933,3.873819,-6.162675,-6.210559,stairs
2934,3.193865,-12.392388,2.5953150000000003,stairs
2935,4.951209,-25.828648,-7.991845,stairs
2936,7.484275,-14.887146,2.973599,stairs
2937,4.797981,-19.560625,-9.227253,stairs
2938,-0.933739,-9.188946,10.007763,stairs
2939,4.347871,-7.354986999999999,-6.277597,stairs
2940,2.920926,-8.571242,-7.881711999999999,stairs
2941,2.767697,-8.935161,-2.149993,stairs
2942,-1.101333,-13.939042,-0.948104,stairs
2943,1.532289,-6.2153480000000005,-5.928043,stairs
2944,2.652776,-5.865794,-3.227384,stairs
2945,-0.737414,-3.86903,-1.4987700000000002,stairs
2946,3.677494,-6.8761470000000005,-2.782062,stairs
2947,0.612916,-3.744531,-0.507571,stairs
2948,0.052672,-8.403648,-4.185065,stairs
2949,-1.843535,-3.892972,-1.929727,stairs
2950,0.665588,-6.809108999999999,-1.939303,stairs
2951,-2.011129,-4.232949,-0.919373,stairs
2952,2.432509,-10.304645,-1.671153,stairs
2953,0.588974,-5.999869,-2.327164,stairs
2954,1.431733,-8.27436,-1.73819,stairs
2955,-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
2956,0.885855,-11.468226,5.544971,stairs
2957,-0.770933,-21.74414,-3.605668,stairs
2958,6.670246000000001,-13.206416,-4.611232,stairs
2959,0.675165,-17.343597,-7.225700999999999,stairs
2960,7.771578999999999,-8.580819,12.650962,stairs
2961,3.873819,-6.162675,-6.210559,stairs
2962,3.193865,-12.392388,2.5953150000000003,stairs
2963,4.951209,-25.828648,-7.991845,stairs
2964,7.484275,-14.887146,2.973599,stairs
2965,4.797981,-19.560625,-9.227253,stairs
2966,-0.933739,-9.188946,10.007763,stairs
2967,4.347871,-7.354986999999999,-6.277597,stairs
2968,5.061342,-13.785813,10.333375,stairs
2969,2.499547,-4.788403,0.019154,stairs
2970,-2.8682540000000003,-5.4970870000000005,0.23942,stairs
2971,2.767697,-4.932055,0.110133,stairs
2972,2.470816,-7.718906,2.949657,stairs
2973,4.941633,-6.833050999999999,-1.6998830000000005,stairs
2974,1.1683709999999998,-9.816227,1.910573,stairs
2975,8.073248,-5.856217,-1.359906,stairs
2976,3.366248,-16.82645,1.1683709999999998,stairs
2977,7.015011,-16.845604,-7.517792999999999,stairs
2978,4.697424,-9.074024,-0.866701,stairs
2979,-1.5466540000000002,-1.508347,0.3304,stairs
2980,3.830723,-12.014104,-1.158794,stairs
2981,2.418144,-9.002198,0.8236049999999999,stairs
2982,3.529053,-7.436389999999999,1.905785,stairs
2983,0.986411,-17.3005,-0.3830719999999999,stairs
2984,-4.582502,-7.862558,9.792285,stairs
2985,1.910573,-5.985504,-1.599327,stairs
2986,4.458004,-6.914453999999999,-5.401319,stairs
2987,2.475605,-8.705316999999999,-0.3734949999999999,stairs
2988,-1.120486,-5.803545,2.044648,stairs
2989,-2.39899,-8.451532,4.055778,stairs
2990,5.64074,-8.566454,1.029507,stairs
2991,-0.8283940000000001,-0.483629,10.582372,stairs
2992,4.491523,-7.393294999999999,-1.58975,stairs
2993,4.97994,-10.127473,-14.422671,stairs
2994,1.106121,-7.115567,2.240973,stairs
2995,1.355118,-8.667010000000001,1.479617,stairs
2996,2.149993,-7.474697,5.93762,stairs
2997,8.288725999999999,-10.783484,-3.165135,stairs
2998,-0.991199,-19.416977,4.074930999999999,stairs
2999,7.062895,-8.063671000000001,-0.972046,stairs
3000,-1.101333,-13.939042,-0.948104,stairs
3001,1.532289,-6.2153480000000005,-5.928043,stairs
3002,2.652776,-5.865794,-3.227384,stairs
3003,-0.737414,-3.86903,-1.4987700000000002,stairs
3004,3.677494,-6.8761470000000005,-2.782062,stairs
3005,0.612916,-3.744531,-0.507571,stairs
3006,0.052672,-8.403648,-4.185065,stairs
3007,-1.843535,-3.892972,-1.929727,stairs
3008,0.665588,-6.809108999999999,-1.939303,stairs
3009,-2.011129,-4.232949,-0.919373,stairs
3010,2.432509,-10.304645,-1.671153,stairs
3011,0.588974,-5.999869,-2.327164,stairs
3012,1.431733,-8.27436,-1.73819,stairs
3013,-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
3014,0.885855,-11.468226,5.544971,stairs
3015,-0.770933,-21.74414,-3.605668,stairs
3016,6.670246000000001,-13.206416,-4.611232,stairs
3017,0.675165,-17.343597,-7.225700999999999,stairs
3018,7.771578999999999,-8.580819,12.650962,stairs
