,accelerometer_X,accelerometer_Y,accelerometer_Z,activity
46322,-0.7661439999999999,-8.389283,-2.882619,walking
46323,-0.574608,-1.04866,-0.35913,walking
46324,-1.675941,-5.875371,-1.039083,walking
46325,-13.426683,-12.425907,-11.468226,walking
46326,-6.062118,-6.426037,-2.317587,walking
46327,-0.134075,-0.986411,2.212242,walking
46328,-6.947972999999999,-6.6941880000000005,-1.6519990000000002,walking
46329,-7.656657000000001,-16.065094000000002,-1.063026,walking
46330,2.96881,-0.761356,32.3313,walking
46331,-3.840299,-13.737929,-2.183512,walking
46332,-14.537593,-16.773777,-16.836026999999998,walking
46333,-3.624821,-13.172897,-5.597643,walking
46334,-13.187263,-17.951726999999998,-19.546263,walking
46335,-3.663128,-7.388506,-3.1795,walking
46336,-2.288857,-1.690306,3.3279410000000005,walking
46337,-0.7661439999999999,-6.833050999999999,-0.651223,walking
46338,0.430956,-11.745954,0.138864,walking
46339,-7.829039,-19.804836,1.527501,walking
46340,-1.685518,-18.090588,-1.61848,walking
46341,-4.721366000000001,-22.199038,1.240197,walking
46342,-4.683058,-14.753070999999998,1.288081,walking
46343,-2.255338,-5.573701,-8.049306,walking
46344,4.175488,-12.243947,-5.659893,walking
46345,-1.1300629999999998,-1.963245,3.260903,walking
46346,-1.7046720000000002,-8.695741,-0.253785,walking
46347,-3.490746,-12.698846,-1.628057,walking
46348,1.623269,-11.410766,9.481039,walking
46349,-5.334281,-9.844957,-3.912125,walking
46350,-0.7661439999999999,-8.389283,-2.882619,walking
46351,-0.574608,-1.04866,-0.35913,walking
46352,-1.675941,-5.875371,-1.039083,walking
46353,-13.426683,-12.425907,-11.468226,walking
46354,-6.062118,-6.426037,-2.317587,walking
46355,-0.134075,-0.986411,2.212242,walking
46356,-6.947972999999999,-6.6941880000000005,-1.6519990000000002,walking
46357,-7.656657000000001,-16.065094000000002,-1.063026,walking
46358,2.96881,-0.761356,32.3313,walking
46359,-3.840299,-13.737929,-2.183512,walking
46360,-14.537593,-16.773777,-16.836026999999998,walking
46361,-3.624821,-13.172897,-5.597643,walking
46362,-13.187263,-17.951726999999998,-19.546263,walking
46363,-3.663128,-7.388506,-3.1795,walking
46364,-2.288857,-1.690306,3.3279410000000005,walking
46365,-0.7661439999999999,-6.833050999999999,-0.651223,walking
46366,0.430956,-11.745954,0.138864,walking
46367,-7.829039,-19.804836,1.527501,walking
46368,-1.685518,-18.090588,-1.61848,walking
46369,-4.721366000000001,-22.199038,1.240197,walking
46370,-4.683058,-14.753070999999998,1.288081,walking
46371,-2.255338,-5.573701,-8.049306,walking
46372,4.175488,-12.243947,-5.659893,walking
46373,-1.1300629999999998,-1.963245,3.260903,walking
46374,-1.7046720000000002,-8.695741,-0.253785,walking
46375,-3.490746,-12.698846,-1.628057,walking
46376,1.623269,-11.410766,9.481039,walking
46377,-5.334281,-9.844957,-3.912125,walking
46378,2.590526,8.528147,13.283031,walking
46379,-3.203442,-12.042834,-1.891419,walking
46380,-1.675941,-5.875371,-1.039083,walking
46381,-13.426683,-12.425907,-11.468226,walking
46382,-6.062118,-6.426037,-2.317587,walking
46383,-0.134075,-0.986411,2.212242,walking
46384,-6.947972999999999,-6.6941880000000005,-1.6519990000000002,walking
46385,-7.656657000000001,-16.065094000000002,-1.063026,walking
46386,2.96881,-0.761356,32.3313,walking
46387,-3.840299,-13.737929,-2.183512,walking
46388,-14.537593,-16.773777,-16.836026999999998,walking
46389,-3.624821,-13.172897,-5.597643,walking
46390,-13.187263,-17.951726999999998,-19.546263,walking
46391,-3.663128,-7.388506,-3.1795,walking
46392,-2.288857,-1.690306,3.3279410000000005,walking
46393,-0.7661439999999999,-6.833050999999999,-0.651223,walking
46394,0.430956,-11.745954,0.138864,walking
46395,-7.829039,-19.804836,1.527501,walking
46396,-1.685518,-18.090588,-1.61848,walking
46397,-4.721366000000001,-22.199038,1.240197,walking
46398,-4.683058,-14.753070999999998,1.288081,walking
46399,-2.255338,-5.573701,-8.049306,walking
46400,4.175488,-12.243947,-5.659893,walking
46401,-1.1300629999999998,-1.963245,3.260903,walking
46402,-1.7046720000000002,-8.695741,-0.253785,walking
46403,-3.490746,-12.698846,-1.628057,walking
46404,1.623269,-11.410766,9.481039,walking
46405,-5.334281,-9.844957,-3.912125,walking
46406,2.590526,8.528147,13.283031,walking
46407,-3.203442,-12.042834,-1.891419,walking
46408,-10.295067,-13.771448,-14.499285999999998,walking
46409,-4.429273,-5.999869,-2.408567,walking
46410,-6.062118,-6.426037,-2.317587,walking
46411,-0.134075,-0.986411,2.212242,walking
46412,-6.947972999999999,-6.6941880000000005,-1.6519990000000002,walking
46413,-7.656657000000001,-16.065094000000002,-1.063026,walking
46414,2.96881,-0.761356,32.3313,walking
46415,-3.840299,-13.737929,-2.183512,walking
46416,-14.537593,-16.773777,-16.836026999999998,walking
46417,-3.624821,-13.172897,-5.597643,walking
46418,-13.187263,-17.951726999999998,-19.546263,walking
46419,-3.663128,-7.388506,-3.1795,walking
46420,-2.288857,-1.690306,3.3279410000000005,walking
46421,-0.7661439999999999,-6.833050999999999,-0.651223,walking
46422,0.430956,-11.745954,0.138864,walking
46423,-7.829039,-19.804836,1.527501,walking
46424,-1.685518,-18.090588,-1.61848,walking
46425,-4.721366000000001,-22.199038,1.240197,walking
46426,-4.683058,-14.753070999999998,1.288081,walking
46427,-2.255338,-5.573701,-8.049306,walking
46428,4.175488,-12.243947,-5.659893,walking
46429,-1.1300629999999998,-1.963245,3.260903,walking
46430,-1.7046720000000002,-8.695741,-0.253785,walking
46431,-3.490746,-12.698846,-1.628057,walking
46432,1.623269,-11.410766,9.481039,walking
46433,-5.334281,-9.844957,-3.912125,walking
46434,2.590526,8.528147,13.283031,walking
46435,-3.203442,-12.042834,-1.891419,walking
46436,-10.295067,-13.771448,-14.499285999999998,walking
46437,-4.429273,-5.999869,-2.408567,walking
46438,-1.278504,-2.552219,2.336741,walking
46439,-3.514688,-9.160215,2.705448,walking
46440,-6.947972999999999,-6.6941880000000005,-1.6519990000000002,walking
46441,-7.656657000000001,-16.065094000000002,-1.063026,walking
46442,2.96881,-0.761356,32.3313,walking
46443,-3.840299,-13.737929,-2.183512,walking
46444,-14.537593,-16.773777,-16.836026999999998,walking
46445,-3.624821,-13.172897,-5.597643,walking
46446,-13.187263,-17.951726999999998,-19.546263,walking
46447,-3.663128,-7.388506,-3.1795,walking
46448,-2.288857,-1.690306,3.3279410000000005,walking
46449,-0.7661439999999999,-6.833050999999999,-0.651223,walking
46450,0.430956,-11.745954,0.138864,walking
46451,-7.829039,-19.804836,1.527501,walking
46452,-1.685518,-18.090588,-1.61848,walking
46453,-4.721366000000001,-22.199038,1.240197,walking
46454,-4.683058,-14.753070999999998,1.288081,walking
46455,-2.255338,-5.573701,-8.049306,walking
46456,4.175488,-12.243947,-5.659893,walking
46457,-1.1300629999999998,-1.963245,3.260903,walking
46458,-1.7046720000000002,-8.695741,-0.253785,walking
46459,-3.490746,-12.698846,-1.628057,walking
46460,1.623269,-11.410766,9.481039,walking
46461,-5.334281,-9.844957,-3.912125,walking
46462,2.590526,8.528147,13.283031,walking
46463,-3.203442,-12.042834,-1.891419,walking
46464,-10.295067,-13.771448,-14.499285999999998,walking
46465,-4.429273,-5.999869,-2.408567,walking
46466,-1.278504,-2.552219,2.336741,walking
46467,-3.514688,-9.160215,2.705448,walking
46468,-9.093178,-16.385916,6.440403,walking
46469,-2.647987,-10.386047,0.268151,walking
46470,2.96881,-0.761356,32.3313,walking
46471,-3.840299,-13.737929,-2.183512,walking
46472,-14.537593,-16.773777,-16.836026999999998,walking
46473,-3.624821,-13.172897,-5.597643,walking
46474,-13.187263,-17.951726999999998,-19.546263,walking
46475,-3.663128,-7.388506,-3.1795,walking
46476,-2.288857,-1.690306,3.3279410000000005,walking
46477,-0.7661439999999999,-6.833050999999999,-0.651223,walking
46478,0.430956,-11.745954,0.138864,walking
46479,-7.829039,-19.804836,1.527501,walking
46480,-1.685518,-18.090588,-1.61848,walking
46481,-4.721366000000001,-22.199038,1.240197,walking
46482,-4.683058,-14.753070999999998,1.288081,walking
46483,-2.255338,-5.573701,-8.049306,walking
46484,4.175488,-12.243947,-5.659893,walking
46485,-1.1300629999999998,-1.963245,3.260903,walking
46486,-1.7046720000000002,-8.695741,-0.253785,walking
46487,-3.490746,-12.698846,-1.628057,walking
46488,1.623269,-11.410766,9.481039,walking
46489,-5.334281,-9.844957,-3.912125,walking
46490,2.590526,8.528147,13.283031,walking
46491,-3.203442,-12.042834,-1.891419,walking
46492,-10.295067,-13.771448,-14.499285999999998,walking
46493,-4.429273,-5.999869,-2.408567,walking
46494,-1.278504,-2.552219,2.336741,walking
46495,-3.514688,-9.160215,2.705448,walking
46496,-9.093178,-16.385916,6.440403,walking
46497,-2.647987,-10.386047,0.268151,walking
46498,-10.414778,-17.2191,-0.708684,walking
46499,0.0478839999999999,9.619903,13.733141,walking
46500,-14.537593,-16.773777,-16.836026999999998,walking
46501,-3.624821,-13.172897,-5.597643,walking
46502,-13.187263,-17.951726999999998,-19.546263,walking
46503,-3.663128,-7.388506,-3.1795,walking
46504,-2.288857,-1.690306,3.3279410000000005,walking
46505,-0.7661439999999999,-6.833050999999999,-0.651223,walking
46506,0.430956,-11.745954,0.138864,walking
46507,-7.829039,-19.804836,1.527501,walking
46508,-1.685518,-18.090588,-1.61848,walking
46509,-4.721366000000001,-22.199038,1.240197,walking
46510,-4.683058,-14.753070999999998,1.288081,walking
46511,-2.255338,-5.573701,-8.049306,walking
46512,4.175488,-12.243947,-5.659893,walking
46513,-1.1300629999999998,-1.963245,3.260903,walking
46514,-1.7046720000000002,-8.695741,-0.253785,walking
46515,-3.490746,-12.698846,-1.628057,walking
46516,1.623269,-11.410766,9.481039,walking
46517,-5.334281,-9.844957,-3.912125,walking
46518,2.590526,8.528147,13.283031,walking
46519,-3.203442,-12.042834,-1.891419,walking
46520,-10.295067,-13.771448,-14.499285999999998,walking
46521,-4.429273,-5.999869,-2.408567,walking
46522,-1.278504,-2.552219,2.336741,walking
46523,-3.514688,-9.160215,2.705448,walking
46524,-9.093178,-16.385916,6.440403,walking
46525,-2.647987,-10.386047,0.268151,walking
46526,-10.414778,-17.2191,-0.708684,walking
46527,0.0478839999999999,9.619903,13.733141,walking
46528,-1.915361,-11.482592,0.186748,walking
46529,-2.035071,-6.220136,-9.021352,walking
46530,-2.063802,-12.119449,-0.277727,walking
46531,-4.352658,-9.945514,-11.616667,walking
46532,0.234632,-12.813767,-0.134075,walking
46533,-2.987964,-6.205771,-6.129156,walking
46534,-1.608903,-7.450755,1.340753,walking
46535,1.053449,-7.532158,1.479617,walking
46536,0.905008,-14.42746,-2.466028,walking
46537,-6.904877000000001,-13.019669,2.03986,walking
46538,-7.503427999999999,-9.643845,-8.944737,walking
46539,0.349553,-11.348516,1.632846,walking
46540,1.288081,-4.232949,-4.395754,walking
46541,0.521936,-11.884817,-1.278504,walking
46542,-3.505111,-1.7525560000000002,1.685518,walking
46543,-1.996764,-7.599196000000001,-0.421379,walking
46544,-3.160346,-12.741941,-3.849876,walking
46545,-0.320823,-10.951078,18.511967,walking
46546,-1.628057,-12.47858,-3.150769,walking
46547,-4.841076,-6.9096660000000005,-6.612785000000001,walking
46548,-2.379836,-18.310854,-0.56982,walking
46549,0.320823,-4.204218,-3.174711,walking
46550,0.301669,-10.754754,-1.532289,walking
46551,-2.825158,-1.16837,2.03986,walking
46552,-3.859453,-7.077260000000001,-1.058237,walking
46553,-5.975927,-12.727576,-2.240973,walking
46554,-1.465251,-10.189722,27.672184,walking
46555,-3.533841,-15.006856,-0.3304,walking
46556,-4.553771,-17.329231,-2.37026,walking
46557,-15.739482,-16.251839999999998,4.510676,walking
46558,-14.245501,-16.261417,-9.275137,walking
46559,-0.502782,-12.061988,1.422156,walking
46560,-13.187263,-17.951726999999998,-19.546263,walking
46561,-3.663128,-7.388506,-3.1795,walking
46562,-2.288857,-1.690306,3.3279410000000005,walking
46563,-0.7661439999999999,-6.833050999999999,-0.651223,walking
46564,0.430956,-11.745954,0.138864,walking
46565,-7.829039,-19.804836,1.527501,walking
46566,-1.685518,-18.090588,-1.61848,walking
46567,-4.721366000000001,-22.199038,1.240197,walking
46568,-4.683058,-14.753070999999998,1.288081,walking
46569,-2.255338,-5.573701,-8.049306,walking
46570,4.175488,-12.243947,-5.659893,walking
46571,-1.1300629999999998,-1.963245,3.260903,walking
46572,-1.7046720000000002,-8.695741,-0.253785,walking
46573,-3.490746,-12.698846,-1.628057,walking
46574,1.623269,-11.410766,9.481039,walking
46575,-5.334281,-9.844957,-3.912125,walking
46576,2.590526,8.528147,13.283031,walking
46577,-3.203442,-12.042834,-1.891419,walking
46578,-10.295067,-13.771448,-14.499285999999998,walking
46579,-4.429273,-5.999869,-2.408567,walking
46580,-1.278504,-2.552219,2.336741,walking
46581,-3.514688,-9.160215,2.705448,walking
46582,-9.093178,-16.385916,6.440403,walking
46583,-2.647987,-10.386047,0.268151,walking
46584,-10.414778,-17.2191,-0.708684,walking
46585,0.0478839999999999,9.619903,13.733141,walking
46586,-1.915361,-11.482592,0.186748,walking
46587,-2.035071,-6.220136,-9.021352,walking
46588,-1.8579,-7.058106,1.632846,walking
46589,-0.397437,-2.54743,2.269703,walking
46590,-2.288857,-1.690306,3.3279410000000005,walking
46591,-0.7661439999999999,-6.833050999999999,-0.651223,walking
46592,0.430956,-11.745954,0.138864,walking
46593,-7.829039,-19.804836,1.527501,walking
46594,-1.685518,-18.090588,-1.61848,walking
46595,-4.721366000000001,-22.199038,1.240197,walking
46596,-4.683058,-14.753070999999998,1.288081,walking
46597,-2.255338,-5.573701,-8.049306,walking
46598,4.175488,-12.243947,-5.659893,walking
46599,-1.1300629999999998,-1.963245,3.260903,walking
46600,-1.7046720000000002,-8.695741,-0.253785,walking
46601,-3.490746,-12.698846,-1.628057,walking
46602,1.623269,-11.410766,9.481039,walking
46603,-5.334281,-9.844957,-3.912125,walking
46604,2.590526,8.528147,13.283031,walking
46605,-3.203442,-12.042834,-1.891419,walking
46606,-10.295067,-13.771448,-14.499285999999998,walking
46607,-4.429273,-5.999869,-2.408567,walking
46608,-1.278504,-2.552219,2.336741,walking
46609,-3.514688,-9.160215,2.705448,walking
46610,-9.093178,-16.385916,6.440403,walking
46611,-2.647987,-10.386047,0.268151,walking
46612,-10.414778,-17.2191,-0.708684,walking
46613,0.0478839999999999,9.619903,13.733141,walking
46614,-1.915361,-11.482592,0.186748,walking
46615,-2.035071,-6.220136,-9.021352,walking
46616,-1.8579,-7.058106,1.632846,walking
46617,-0.397437,-2.54743,2.269703,walking
46618,-1.661576,-9.021352,1.963245,walking
46619,3.5960910000000004,-10.093954,0.665588,walking
46620,0.430956,-11.745954,0.138864,walking
46621,-7.829039,-19.804836,1.527501,walking
46622,-1.685518,-18.090588,-1.61848,walking
46623,-4.721366000000001,-22.199038,1.240197,walking
46624,-4.683058,-14.753070999999998,1.288081,walking
46625,-2.255338,-5.573701,-8.049306,walking
46626,4.175488,-12.243947,-5.659893,walking
46627,-1.1300629999999998,-1.963245,3.260903,walking
46628,-1.7046720000000002,-8.695741,-0.253785,walking
46629,-3.490746,-12.698846,-1.628057,walking
46630,1.623269,-11.410766,9.481039,walking
46631,-5.334281,-9.844957,-3.912125,walking
46632,2.590526,8.528147,13.283031,walking
46633,-3.203442,-12.042834,-1.891419,walking
46634,-10.295067,-13.771448,-14.499285999999998,walking
46635,-4.429273,-5.999869,-2.408567,walking
46636,-1.278504,-2.552219,2.336741,walking
46637,-3.514688,-9.160215,2.705448,walking
46638,-9.093178,-16.385916,6.440403,walking
46639,-2.647987,-10.386047,0.268151,walking
46640,-10.414778,-17.2191,-0.708684,walking
46641,0.0478839999999999,9.619903,13.733141,walking
46642,-1.915361,-11.482592,0.186748,walking
46643,-2.035071,-6.220136,-9.021352,walking
46644,-1.8579,-7.058106,1.632846,walking
46645,-0.397437,-2.54743,2.269703,walking
46646,-1.661576,-9.021352,1.963245,walking
46647,3.5960910000000004,-10.093954,0.665588,walking
46648,2.695871,-17.132908,-6.186617,walking
46649,-5.482722,-12.287044,3.964798000000001,walking
46650,-1.685518,-18.090588,-1.61848,walking
46651,-4.721366000000001,-22.199038,1.240197,walking
46652,-4.683058,-14.753070999999998,1.288081,walking
46653,-2.255338,-5.573701,-8.049306,walking
46654,4.175488,-12.243947,-5.659893,walking
46655,-1.1300629999999998,-1.963245,3.260903,walking
46656,-1.7046720000000002,-8.695741,-0.253785,walking
46657,-3.490746,-12.698846,-1.628057,walking
46658,1.623269,-11.410766,9.481039,walking
46659,-5.334281,-9.844957,-3.912125,walking
46660,2.590526,8.528147,13.283031,walking
46661,-3.203442,-12.042834,-1.891419,walking
46662,-10.295067,-13.771448,-14.499285999999998,walking
46663,-4.429273,-5.999869,-2.408567,walking
46664,-1.278504,-2.552219,2.336741,walking
46665,-3.514688,-9.160215,2.705448,walking
46666,-9.093178,-16.385916,6.440403,walking
46667,-2.647987,-10.386047,0.268151,walking
46668,-10.414778,-17.2191,-0.708684,walking
46669,0.0478839999999999,9.619903,13.733141,walking
46670,-1.915361,-11.482592,0.186748,walking
46671,-2.035071,-6.220136,-9.021352,walking
46672,-1.8579,-7.058106,1.632846,walking
46673,-0.397437,-2.54743,2.269703,walking
46674,-1.661576,-9.021352,1.963245,walking
46675,3.5960910000000004,-10.093954,0.665588,walking
46676,2.695871,-17.132908,-6.186617,walking
46677,-5.482722,-12.287044,3.964798000000001,walking
46678,-12.497733,-19.747375,-17.678785,walking
46679,-1.173159,-11.042058,-1.723825,walking
46680,-4.683058,-14.753070999999998,1.288081,walking
46681,-2.255338,-5.573701,-8.049306,walking
46682,4.175488,-12.243947,-5.659893,walking
46683,-1.1300629999999998,-1.963245,3.260903,walking
46684,-1.7046720000000002,-8.695741,-0.253785,walking
46685,-3.490746,-12.698846,-1.628057,walking
46686,1.623269,-11.410766,9.481039,walking
46687,-5.334281,-9.844957,-3.912125,walking
46688,2.590526,8.528147,13.283031,walking
46689,-3.203442,-12.042834,-1.891419,walking
46690,-10.295067,-13.771448,-14.499285999999998,walking
46691,-4.429273,-5.999869,-2.408567,walking
46692,-1.278504,-2.552219,2.336741,walking
46693,-3.514688,-9.160215,2.705448,walking
46694,-9.093178,-16.385916,6.440403,walking
46695,-2.647987,-10.386047,0.268151,walking
46696,-10.414778,-17.2191,-0.708684,walking
46697,0.0478839999999999,9.619903,13.733141,walking
46698,-1.915361,-11.482592,0.186748,walking
46699,-2.035071,-6.220136,-9.021352,walking
46700,-1.8579,-7.058106,1.632846,walking
46701,-0.397437,-2.54743,2.269703,walking
46702,-1.661576,-9.021352,1.963245,walking
46703,3.5960910000000004,-10.093954,0.665588,walking
46704,2.695871,-17.132908,-6.186617,walking
46705,-5.482722,-12.287044,3.964798000000001,walking
46706,-12.497733,-19.747375,-17.678785,walking
46707,-1.173159,-11.042058,-1.723825,walking
46708,-2.351106,-3.117251,-0.1292869999999999,walking
46709,-1.580173,-6.981492,-0.287304,walking
46710,4.175488,-12.243947,-5.659893,walking
46711,-1.1300629999999998,-1.963245,3.260903,walking
46712,-1.7046720000000002,-8.695741,-0.253785,walking
46713,-3.490746,-12.698846,-1.628057,walking
46714,1.623269,-11.410766,9.481039,walking
46715,-5.334281,-9.844957,-3.912125,walking
46716,2.590526,8.528147,13.283031,walking
46717,-3.203442,-12.042834,-1.891419,walking
46718,-10.295067,-13.771448,-14.499285999999998,walking
46719,-4.429273,-5.999869,-2.408567,walking
46720,-1.278504,-2.552219,2.336741,walking
46721,-3.514688,-9.160215,2.705448,walking
46722,-9.093178,-16.385916,6.440403,walking
46723,-2.647987,-10.386047,0.268151,walking
46724,-10.414778,-17.2191,-0.708684,walking
46725,0.0478839999999999,9.619903,13.733141,walking
46726,-1.915361,-11.482592,0.186748,walking
46727,-2.035071,-6.220136,-9.021352,walking
46728,-1.8579,-7.058106,1.632846,walking
46729,-0.397437,-2.54743,2.269703,walking
46730,-1.661576,-9.021352,1.963245,walking
46731,3.5960910000000004,-10.093954,0.665588,walking
46732,2.695871,-17.132908,-6.186617,walking
46733,-5.482722,-12.287044,3.964798000000001,walking
46734,-12.497733,-19.747375,-17.678785,walking
46735,-1.173159,-11.042058,-1.723825,walking
46736,-2.351106,-3.117251,-0.1292869999999999,walking
46737,-1.580173,-6.981492,-0.287304,walking
46738,2.106898,-9.619903,1.939303,walking
46739,-1.848324,-6.363788,-0.612916,walking
46740,-1.7046720000000002,-8.695741,-0.253785,walking
46741,-3.490746,-12.698846,-1.628057,walking
46742,1.623269,-11.410766,9.481039,walking
46743,-5.334281,-9.844957,-3.912125,walking
46744,2.590526,8.528147,13.283031,walking
46745,-3.203442,-12.042834,-1.891419,walking
46746,-10.295067,-13.771448,-14.499285999999998,walking
46747,-4.429273,-5.999869,-2.408567,walking
46748,-1.278504,-2.552219,2.336741,walking
46749,-3.514688,-9.160215,2.705448,walking
46750,-9.093178,-16.385916,6.440403,walking
46751,-2.647987,-10.386047,0.268151,walking
46752,-10.414778,-17.2191,-0.708684,walking
46753,0.0478839999999999,9.619903,13.733141,walking
46754,-1.915361,-11.482592,0.186748,walking
46755,-2.035071,-6.220136,-9.021352,walking
46756,-1.8579,-7.058106,1.632846,walking
46757,-0.397437,-2.54743,2.269703,walking
46758,-1.661576,-9.021352,1.963245,walking
46759,3.5960910000000004,-10.093954,0.665588,walking
46760,2.695871,-17.132908,-6.186617,walking
46761,-5.482722,-12.287044,3.964798000000001,walking
46762,-12.497733,-19.747375,-17.678785,walking
46763,-1.173159,-11.042058,-1.723825,walking
46764,-2.351106,-3.117251,-0.1292869999999999,walking
46765,-1.580173,-6.981492,-0.287304,walking
46766,2.106898,-9.619903,1.939303,walking
46767,-1.848324,-6.363788,-0.612916,walking
46768,2.782062,-10.644621,1.158794,walking
46769,3.241749,-14.010868,-3.495534,walking
46770,1.623269,-11.410766,9.481039,walking
46771,-5.334281,-9.844957,-3.912125,walking
46772,2.590526,8.528147,13.283031,walking
46773,-3.203442,-12.042834,-1.891419,walking
46774,-10.295067,-13.771448,-14.499285999999998,walking
46775,-4.429273,-5.999869,-2.408567,walking
46776,-1.278504,-2.552219,2.336741,walking
46777,-3.514688,-9.160215,2.705448,walking
46778,-9.093178,-16.385916,6.440403,walking
46779,-2.647987,-10.386047,0.268151,walking
46780,-10.414778,-17.2191,-0.708684,walking
46781,0.0478839999999999,9.619903,13.733141,walking
46782,-1.915361,-11.482592,0.186748,walking
46783,-2.035071,-6.220136,-9.021352,walking
46784,-1.8579,-7.058106,1.632846,walking
46785,-0.397437,-2.54743,2.269703,walking
46786,-1.661576,-9.021352,1.963245,walking
46787,3.5960910000000004,-10.093954,0.665588,walking
46788,2.695871,-17.132908,-6.186617,walking
46789,-5.482722,-12.287044,3.964798000000001,walking
46790,-12.497733,-19.747375,-17.678785,walking
46791,-1.173159,-11.042058,-1.723825,walking
46792,-2.351106,-3.117251,-0.1292869999999999,walking
46793,-1.580173,-6.981492,-0.287304,walking
46794,2.106898,-9.619903,1.939303,walking
46795,-1.848324,-6.363788,-0.612916,walking
46796,2.782062,-10.644621,1.158794,walking
46797,3.241749,-14.010868,-3.495534,walking
46798,-9.184157,-11.104307,0.138864,walking
46799,0.019154,-1.000776,-7.522581,walking
46800,2.590526,8.528147,13.283031,walking
46801,-3.203442,-12.042834,-1.891419,walking
46802,-10.295067,-13.771448,-14.499285999999998,walking
46803,-4.429273,-5.999869,-2.408567,walking
46804,-1.278504,-2.552219,2.336741,walking
46805,-3.514688,-9.160215,2.705448,walking
46806,-9.093178,-16.385916,6.440403,walking
46807,-2.647987,-10.386047,0.268151,walking
46808,-10.414778,-17.2191,-0.708684,walking
46809,0.0478839999999999,9.619903,13.733141,walking
46810,-1.915361,-11.482592,0.186748,walking
46811,-2.035071,-6.220136,-9.021352,walking
46812,-1.8579,-7.058106,1.632846,walking
46813,-0.397437,-2.54743,2.269703,walking
46814,-1.661576,-9.021352,1.963245,walking
46815,3.5960910000000004,-10.093954,0.665588,walking
46816,2.695871,-17.132908,-6.186617,walking
46817,-5.482722,-12.287044,3.964798000000001,walking
46818,-12.497733,-19.747375,-17.678785,walking
46819,-1.173159,-11.042058,-1.723825,walking
46820,-2.351106,-3.117251,-0.1292869999999999,walking
46821,-1.580173,-6.981492,-0.287304,walking
46822,2.106898,-9.619903,1.939303,walking
46823,-1.848324,-6.363788,-0.612916,walking
46824,2.782062,-10.644621,1.158794,walking
46825,3.241749,-14.010868,-3.495534,walking
46826,-9.184157,-11.104307,0.138864,walking
46827,0.019154,-1.000776,-7.522581,walking
46828,3.39019,-10.984597,-5.195418,walking
46829,-1.881842,-2.102109,3.308787,walking
46830,-10.295067,-13.771448,-14.499285999999998,walking
46831,-4.429273,-5.999869,-2.408567,walking
46832,-1.278504,-2.552219,2.336741,walking
46833,-3.514688,-9.160215,2.705448,walking
46834,-9.093178,-16.385916,6.440403,walking
46835,-2.647987,-10.386047,0.268151,walking
46836,-10.414778,-17.2191,-0.708684,walking
46837,0.0478839999999999,9.619903,13.733141,walking
46838,-1.915361,-11.482592,0.186748,walking
46839,-2.035071,-6.220136,-9.021352,walking
46840,-1.8579,-7.058106,1.632846,walking
46841,-0.397437,-2.54743,2.269703,walking
46842,-1.661576,-9.021352,1.963245,walking
46843,3.5960910000000004,-10.093954,0.665588,walking
46844,2.695871,-17.132908,-6.186617,walking
46845,-5.482722,-12.287044,3.964798000000001,walking
46846,-12.497733,-19.747375,-17.678785,walking
46847,-1.173159,-11.042058,-1.723825,walking
46848,-2.351106,-3.117251,-0.1292869999999999,walking
46849,-1.580173,-6.981492,-0.287304,walking
46850,2.106898,-9.619903,1.939303,walking
46851,-1.848324,-6.363788,-0.612916,walking
46852,2.782062,-10.644621,1.158794,walking
46853,3.241749,-14.010868,-3.495534,walking
46854,-9.184157,-11.104307,0.138864,walking
46855,0.019154,-1.000776,-7.522581,walking
46856,3.39019,-10.984597,-5.195418,walking
46857,-1.881842,-2.102109,3.308787,walking
46858,-0.986411,-8.020575,-0.8379709999999999,walking
46859,-1.790863,-1.58975,2.624045,walking
46860,0.234632,-12.813767,-0.134075,walking
46861,-2.987964,-6.205771,-6.129156,walking
46862,-1.608903,-7.450755,1.340753,walking
46863,1.053449,-7.532158,1.479617,walking
46864,0.905008,-14.42746,-2.466028,walking
46865,-6.904877000000001,-13.019669,2.03986,walking
46866,-7.503427999999999,-9.643845,-8.944737,walking
46867,0.349553,-11.348516,1.632846,walking
46868,1.288081,-4.232949,-4.395754,walking
46869,0.521936,-11.884817,-1.278504,walking
46870,-3.505111,-1.7525560000000002,1.685518,walking
46871,-1.996764,-7.599196000000001,-0.421379,walking
46872,-3.160346,-12.741941,-3.849876,walking
46873,-0.320823,-10.951078,18.511967,walking
46874,-1.628057,-12.47858,-3.150769,walking
46875,-4.841076,-6.9096660000000005,-6.612785000000001,walking
46876,-2.379836,-18.310854,-0.56982,walking
46877,0.320823,-4.204218,-3.174711,walking
46878,0.301669,-10.754754,-1.532289,walking
46879,-2.825158,-1.16837,2.03986,walking
46880,-3.859453,-7.077260000000001,-1.058237,walking
46881,-5.975927,-12.727576,-2.240973,walking
46882,-1.465251,-10.189722,27.672184,walking
46883,-3.533841,-15.006856,-0.3304,walking
46884,-4.553771,-17.329231,-2.37026,walking
46885,-15.739482,-16.251839999999998,4.510676,walking
46886,-14.245501,-16.261417,-9.275137,walking
46887,-0.502782,-12.061988,1.422156,walking
46888,-2.202665,-2.121263,1.355118,walking
46889,-1.058237,-8.283937,-0.229843,walking
46890,-1.278504,-2.552219,2.336741,walking
46891,-3.514688,-9.160215,2.705448,walking
46892,-9.093178,-16.385916,6.440403,walking
46893,-2.647987,-10.386047,0.268151,walking
